,ano,nome_regiao,nome_uf,label_cor,label_sexo,ivs,idhm,prosp_soc,t_m10a17_filho,t_p15a24_nada,t_desocup18m,espvida,t_pop18a20_medioc,renda_per_capita,populacao,mchefe_fmenor,pea10a14,pea15a17,pea18m,t_scarteira_18m,t_setorpublico_18m,t_contapropria_18m,t_empregador_18m,t_formal_18m,t_fundc_ocup18m,t_medioc_ocup18m,t_supec_ocup18m,t_renda_todos_trabalhos,t_nremunerado_18m
180,2018,NORDESTE,Pernambuco,Negras,Mulher,0.343,0.732,Alto,0.8,23.46,18.78,73.95,63.2,469.48,3327885.0,306210.0,102.0,13820.0,1178364.0,30.46,19.01,23.4,1.47,50.2,76.7,64.76,21.95,812.98,0.76
181,2019,NORDESTE,Pernambuco,Negras,Mulher,0.361,0.725,Alto,1.42,25.88,18.56,73.54,62.94,476.16,3325640.0,363770.0,435.0,14978.0,1189141.0,30.55,17.02,24.35,2.34,47.7,76.33,63.36,18.69,794.45,0.66
182,2020,NORDESTE,Pernambuco,Negras,Mulher,0.346,0.72,Alto,0.51,24.99,21.34,72.65,66.72,408.45,3433633.0,381933.0,314.0,10964.0,1070067.0,24.6,17.04,25.21,2.03,54.41,78.92,68.07,20.48,731.51,1.15
183,2021,NORDESTE,Pernambuco,Negras,Mulher,0.368,0.71,Alto,0.31,29.41,26.36,72.43,59.28,355.88,3299995.0,449106.0,1315.0,8763.0,1101785.0,26.91,15.87,28.44,1.99,47.03,77.63,66.07,20.74,700.67,0.47
184,2022,NORDESTE,Pernambuco,Negras,Mulher,0.327,0.742,Alto,0.08,22.94,17.71,74.64,58.05,466.16,3239627.0,458160.0,0.0,19337.0,1170095.0,32.54,16.65,23.16,2.28,48.42,79.83,65.81,20.51,860.19,0.4
185,2018,NORDESTE,Piauí,Negras,Mulher,0.266,0.71,Muito Alto,0.32,22.98,12.98,73.61,48.55,456.15,1328273.0,126275.0,232.0,7702.0,449313.0,27.78,21.6,29.19,2.16,43.51,72.82,57.25,20.33,709.37,1.84
186,2019,NORDESTE,Piauí,Negras,Mulher,0.269,0.723,Muito Alto,1.3,25.54,12.62,74.0,58.58,451.78,1364460.0,133802.0,1853.0,8683.0,485643.0,32.02,20.33,27.78,1.86,38.96,72.0,57.22,19.25,623.22,1.96
187,2020,NORDESTE,Piauí,Negras,Mulher,0.273,0.721,Muito Alto,2.57,21.76,15.91,72.49,68.8,445.45,1369382.0,134987.0,1343.0,7446.0,415926.0,27.05,21.94,27.94,1.99,44.31,73.85,61.08,22.18,607.98,2.09
188,2021,NORDESTE,Piauí,Negras,Mulher,0.292,0.719,Muito Alto,4.51,24.77,13.7,72.93,64.99,407.14,1350391.0,143685.0,1223.0,5986.0,486078.0,26.48,21.98,28.74,1.3,45.08,77.1,66.18,24.46,696.49,1.15
189,2022,NORDESTE,Piauí,Negras,Mulher,0.259,0.744,Muito Alto,1.07,22.83,12.85,74.26,70.2,504.38,1313595.0,150227.0,364.0,11863.0,469136.0,36.87,23.1,26.31,2.93,44.63,77.01,66.62,24.9,850.75,1.6
190,2018,NORDESTE,Rio Grande do Norte,Negras,Mulher,0.281,0.723,Muito Alto,0.24,24.88,14.17,74.45,53.65,512.83,1123824.0,116935.0,1544.0,6086.0,379977.0,30.01,22.37,22.28,3.35,53.17,75.07,59.3,19.91,845.14,2.21
191,2019,NORDESTE,Rio Grande do Norte,Negras,Mulher,0.306,0.728,Alto,0.77,23.05,16.89,74.72,43.02,550.66,1095282.0,134251.0,275.0,8286.0,374924.0,25.88,17.88,26.9,2.61,53.95,76.71,59.08,17.79,768.01,1.85
192,2020,NORDESTE,Rio Grande do Norte,Negras,Mulher,0.291,0.72,Muito Alto,0.26,22.32,21.04,72.79,50.9,507.77,1094779.0,130236.0,243.0,3423.0,350890.0,26.28,19.58,29.38,3.4,51.87,80.69,68.22,23.75,793.29,2.18
193,2021,NORDESTE,Rio Grande do Norte,Negras,Mulher,0.315,0.709,Alto,0.97,17.66,18.49,73.51,44.22,446.77,1093327.0,147439.0,0.0,7007.0,358246.0,29.42,18.16,21.62,6.62,48.15,81.93,67.35,19.07,747.11,1.61
194,2022,NORDESTE,Rio Grande do Norte,Negras,Mulher,0.274,0.732,Muito Alto,0.6,21.14,14.08,74.92,47.41,492.54,1138006.0,143755.0,0.0,3781.0,394697.0,31.31,17.8,22.67,2.22,50.75,81.22,64.85,20.43,805.82,1.37
195,2018,NORDESTE,Sergipe,Negras,Mulher,0.316,0.722,Alto,0.88,24.12,18.62,74.11,50.67,529.11,949420.0,99793.0,0.0,7198.0,341405.0,23.77,19.06,25.35,1.89,52.84,74.31,60.12,20.94,849.64,1.57
196,2019,NORDESTE,Sergipe,Negras,Mulher,0.312,0.717,Alto,0.39,19.06,20.08,74.27,40.88,515.07,949967.0,131379.0,1311.0,6661.0,383472.0,27.84,17.73,26.96,2.33,46.04,71.31,58.37,17.37,780.85,1.41
197,2020,NORDESTE,Sergipe,Negras,Mulher,0.295,0.725,Muito Alto,0.39,19.75,23.08,73.13,48.57,514.03,965913.0,133089.0,973.0,3286.0,359110.0,25.67,18.32,23.09,3.42,53.22,76.3,63.71,20.93,793.4,1.93
198,2021,NORDESTE,Sergipe,Negras,Mulher,0.318,0.705,Alto,0.38,27.65,29.49,72.25,46.86,411.24,940706.0,140882.0,891.0,6982.0,366854.0,27.96,16.82,31.15,0.98,45.1,76.67,62.83,20.0,683.05,0.3
199,2022,NORDESTE,Sergipe,Negras,Mulher,0.307,0.736,Alto,2.61,19.71,16.86,74.91,45.43,502.81,921027.0,135904.0,1528.0,7298.0,354756.0,32.85,19.74,24.19,2.56,49.31,75.5,63.44,20.98,789.37,2.02
200,2018,NORTE,Acre,Negras,Mulher,0.34,0.731,Alto,0.93,23.75,14.54,74.37,54.37,498.4,328493.0,39828.0,106.0,1603.0,114587.0,28.79,27.15,20.15,1.3,48.31,75.11,61.59,22.75,902.79,1.0
201,2019,NORTE,Acre,Negras,Mulher,0.357,0.73,Alto,1.02,27.04,18.27,73.83,55.78,472.81,351550.0,38503.0,0.0,1721.0,117908.0,25.08,28.19,21.25,0.62,55.63,79.38,66.66,26.9,932.13,1.57
202,2020,NORTE,Acre,Negras,Mulher,0.348,0.734,Alto,0.76,24.33,19.25,73.07,59.4,440.98,368534.0,38804.0,125.0,1713.0,108344.0,23.32,29.51,20.72,1.73,58.05,84.07,73.83,29.03,951.54,2.21
203,2021,NORTE,Acre,Negras,Mulher,0.352,0.723,Alto,1.23,28.25,19.81,73.48,57.71,428.29,363465.0,49130.0,493.0,1993.0,120516.0,25.22,28.04,20.23,1.24,58.77,86.8,74.09,30.31,888.99,2.09
204,2022,NORTE,Acre,Negras,Mulher,0.319,0.736,Alto,2.75,20.31,12.98,74.45,58.24,496.72,354296.0,50163.0,284.0,1493.0,117515.0,31.07,32.02,19.23,1.74,54.12,84.25,70.96,28.88,995.3,1.3
205,2018,NORTE,Amapá,Negras,Mulher,0.244,0.742,Muito Alto,0.0,20.99,23.24,74.17,57.03,482.7,330261.0,35813.0,330.0,3188.0,116291.0,29.88,33.64,18.21,3.02,56.71,83.17,72.87,28.06,1163.6,0.21
206,2019,NORTE,Amapá,Negras,Mulher,0.241,0.745,Muito Alto,0.0,20.44,20.66,74.32,64.0,488.59,347030.0,28280.0,0.0,2541.0,133263.0,23.96,26.87,25.14,1.17,50.06,84.47,66.96,24.16,1032.33,0.0
207,2020,NORTE,Amapá,Negras,Mulher,0.239,0.718,Muito Alto,0.72,20.82,20.28,73.43,47.63,450.83,354455.0,28470.0,173.0,2442.0,115343.0,22.48,32.14,24.31,1.76,55.38,82.13,69.51,28.48,1070.89,1.33
208,2021,NORTE,Amapá,Negras,Mulher,0.249,0.671,Alto,0.5,15.6,19.26,73.36,41.19,393.46,377800.0,38139.0,0.0,220.0,111986.0,17.79,26.32,34.91,2.49,48.52,84.09,76.23,28.37,982.66,0.0
209,2022,NORTE,Amapá,Negras,Mulher,0.228,0.76,Muito Alto,1.36,25.58,15.55,75.31,59.67,508.11,342733.0,45443.0,188.0,1306.0,135703.0,25.64,28.94,29.92,1.02,46.32,83.8,74.99,27.17,1025.0,0.9
210,2018,NORTE,Amazonas,Negras,Mulher,0.35,0.728,Alto,1.25,22.33,17.5,74.18,53.34,429.68,1537050.0,149352.0,5060.0,14263.0,590472.0,24.12,20.06,24.91,1.63,47.23,76.14,63.34,18.06,711.65,1.56
211,2019,NORTE,Amazonas,Negras,Mulher,0.35,0.739,Alto,0.25,21.02,19.23,74.39,54.12,459.47,1625073.0,174261.0,3421.0,14415.0,641154.0,23.95,19.17,24.04,2.25,47.21,79.23,66.85,21.92,810.94,1.86
212,2020,NORTE,Amazonas,Negras,Mulher,0.355,0.731,Alto,1.18,23.04,20.04,73.41,59.91,418.57,1673950.0,181080.0,1633.0,12947.0,586185.0,23.75,20.3,23.37,1.75,46.0,82.06,69.82,22.4,804.62,1.17
213,2021,NORTE,Amazonas,Negras,Mulher,0.355,0.72,Alto,0.8,23.51,18.35,73.77,54.53,376.17,1644590.0,187044.0,1535.0,8705.0,631527.0,24.85,20.49,25.95,1.29,44.89,82.65,70.62,23.42,724.95,0.6
214,2022,NORTE,Amazonas,Negras,Mulher,0.309,0.753,Alto,0.27,21.1,13.66,74.9,62.05,484.16,1630778.0,202476.0,956.0,14064.0,646539.0,27.28,18.84,29.26,1.47,44.12,81.29,68.71,22.4,797.95,1.75
215,2018,NORTE,Pará,Negras,Mulher,0.302,0.722,Alto,0.63,23.0,14.56,74.28,46.96,462.98,3407204.0,318493.0,5659.0,24173.0,1228311.0,30.32,19.57,28.92,2.26,40.63,73.23,56.39,16.31,763.94,2.23
216,2019,NORTE,Pará,Negras,Mulher,0.311,0.725,Alto,0.59,27.48,14.28,74.62,49.6,436.92,3476648.0,324997.0,6185.0,27569.0,1218828.0,31.9,20.67,28.72,1.97,39.63,75.81,59.92,17.46,751.85,1.5
217,2020,NORTE,Pará,Negras,Mulher,0.283,0.735,Muito Alto,0.32,21.25,13.7,73.87,59.44,450.36,3564958.0,318454.0,1249.0,18789.0,1163148.0,28.9,22.93,29.61,1.83,42.41,79.37,66.12,20.23,798.07,1.73
218,2021,NORTE,Pará,Negras,Mulher,0.329,0.713,Alto,2.45,23.21,18.31,72.91,59.58,393.8,3520440.0,375647.0,3048.0,17337.0,1183410.0,28.59,21.09,29.8,1.64,43.97,80.63,66.26,20.81,745.59,1.55
219,2022,NORTE,Pará,Negras,Mulher,0.292,0.74,Muito Alto,1.63,21.04,13.38,74.81,52.18,497.0,3501252.0,382633.0,4443.0,32938.0,1301190.0,32.1,18.17,27.04,2.43,41.87,78.49,63.54,18.27,796.11,2.24
220,2018,NORTE,Rondônia,Negras,Mulher,0.203,0.746,Muito Alto,1.7,15.2,12.96,75.09,59.88,594.99,593116.0,43835.0,445.0,8064.0,222270.0,22.43,23.7,18.63,2.17,57.99,74.81,63.43,19.26,893.87,1.91
221,2019,NORTE,Rondônia,Negras,Mulher,0.172,0.755,Muito Alto,0.41,13.4,9.26,75.62,50.17,618.44,626236.0,65661.0,1383.0,7640.0,241734.0,22.57,22.37,17.86,2.37,56.7,72.4,58.78,22.08,904.36,2.75
222,2020,NORTE,Rondônia,Negras,Mulher,0.18,0.757,Muito Alto,0.6,9.76,13.07,74.26,56.19,592.07,611994.0,67913.0,874.0,5512.0,234571.0,17.09,22.8,17.65,1.93,65.28,81.09,68.01,24.17,952.53,1.05
223,2021,NORTE,Rondônia,Negras,Mulher,0.2,0.726,Muito Alto,0.0,18.37,12.91,73.83,48.51,490.47,626240.0,76423.0,48.0,5292.0,231678.0,18.95,20.23,18.89,1.63,61.62,82.9,71.98,19.22,836.29,0.5
224,2022,NORTE,Rondônia,Negras,Mulher,0.173,0.758,Muito Alto,0.43,13.47,10.45,74.88,66.85,602.68,617134.0,78659.0,675.0,5033.0,230195.0,20.36,21.71,27.21,2.25,55.38,81.86,66.61,24.73,980.57,1.53
225,2018,NORTE,Roraima,Negras,Mulher,0.234,0.77,Muito Alto,1.05,16.83,15.39,74.99,53.56,662.51,173230.0,17780.0,396.0,1693.0,72585.0,23.97,33.54,23.05,1.68,58.79,83.26,74.32,26.19,1342.41,1.71
226,2019,NORTE,Roraima,Negras,Mulher,0.253,0.766,Muito Alto,0.61,19.86,18.56,74.74,60.84,561.18,197088.0,21815.0,121.0,1121.0,80092.0,26.26,25.95,25.33,3.62,52.81,85.42,76.21,23.12,1019.29,1.99
227,2020,NORTE,Roraima,Negras,Mulher,0.242,0.763,Muito Alto,0.32,21.04,19.46,74.31,66.82,507.77,214298.0,25309.0,0.0,754.0,76274.0,23.08,31.35,21.72,3.03,63.37,89.53,82.25,27.24,991.77,0.95
228,2021,NORTE,Roraima,Negras,Mulher,0.264,0.723,Muito Alto,0.0,24.81,17.52,74.11,47.06,448.64,215600.0,28752.0,0.0,808.0,75470.0,31.25,29.47,21.33,1.15,52.28,87.65,77.15,29.24,938.13,0.21
229,2022,NORTE,Roraima,Negras,Mulher,0.215,0.768,Muito Alto,2.03,26.21,8.26,75.65,60.78,496.91,223268.0,24536.0,0.0,250.0,73497.0,32.54,26.83,15.94,2.57,59.25,90.02,78.79,24.67,972.52,0.72
230,2018,NORTE,Tocantins,Negras,Mulher,0.238,0.756,Muito Alto,2.61,19.76,11.05,75.33,60.17,540.37,586139.0,56600.0,248.0,4806.0,212643.0,32.88,33.41,18.21,2.4,60.26,82.84,68.89,25.76,1020.9,0.57
231,2019,NORTE,Tocantins,Negras,Mulher,0.244,0.755,Muito Alto,0.22,16.28,13.77,74.81,63.53,551.27,606640.0,71424.0,573.0,5683.0,226460.0,37.89,32.33,17.63,2.52,56.45,81.91,72.97,25.35,975.07,1.51
232,2020,NORTE,Tocantins,Negras,Mulher,0.222,0.763,Muito Alto,0.0,13.49,13.79,73.84,74.7,536.72,629603.0,71676.0,0.0,3042.0,206613.0,33.92,36.61,16.72,5.1,66.32,86.99,75.33,29.69,1014.03,0.93
233,2021,NORTE,Tocantins,Negras,Mulher,0.256,0.724,Muito Alto,0.74,19.4,21.13,72.63,50.07,455.37,624855.0,84024.0,2844.0,7617.0,244409.0,31.49,34.68,17.41,2.52,61.99,87.41,76.87,30.64,855.15,1.5
234,2022,NORTE,Tocantins,Negras,Mulher,0.193,0.768,Muito Alto,2.01,10.24,7.04,75.15,61.36,619.1,625399.0,82524.0,841.0,7533.0,238816.0,40.62,33.65,16.09,2.6,60.16,88.98,78.36,25.31,975.77,1.08
235,2018,SUDESTE,Espírito Santo,Negras,Mulher,0.293,0.761,Muito Alto,0.8,11.5,14.2,75.84,50.28,644.18,1274151.0,128593.0,1594.0,12645.0,579416.0,27.83,13.34,20.54,2.34,57.12,74.98,59.04,18.14,862.35,1.59
236,2019,SUDESTE,Espírito Santo,Negras,Mulher,0.289,0.765,Muito Alto,0.85,11.79,13.96,75.65,55.11,689.3,1263447.0,136543.0,934.0,12935.0,578935.0,28.41,16.48,20.16,2.46,58.81,75.34,59.57,18.41,897.27,1.47
237,2020,SUDESTE,Espírito Santo,Negras,Mulher,0.295,0.766,Muito Alto,0.0,14.83,17.37,74.42,63.11,629.45,1281412.0,143028.0,1543.0,10940.0,541840.0,25.38,16.92,20.02,2.13,63.73,79.38,67.2,20.79,902.53,1.07
238,2021,SUDESTE,Espírito Santo,Negras,Mulher,0.314,0.745,Alto,1.05,13.68,19.06,73.8,55.23,546.17,1340627.0,175309.0,766.0,12707.0,573183.0,23.82,13.16,22.58,2.02,60.95,80.83,65.82,17.86,822.42,1.1
239,2022,SUDESTE,Espírito Santo,Negras,Mulher,0.267,0.77,Muito Alto,0.41,10.38,9.71,76.04,54.85,704.1,1308447.0,187254.0,3866.0,17658.0,576940.0,28.78,14.22,20.32,2.36,60.47,80.19,67.29,23.23,1026.43,1.75
240,2018,SUDESTE,Minas Gerais,Negras,Mulher,0.222,0.759,Muito Alto,0.74,12.03,12.94,75.38,62.05,632.33,6464634.0,581729.0,6944.0,87893.0,2905812.0,26.4,15.1,19.15,2.03,60.15,72.68,58.05,16.42,841.04,2.92
241,2019,SUDESTE,Minas Gerais,Negras,Mulher,0.214,0.767,Muito Alto,0.73,9.52,12.94,75.51,64.7,646.72,6554577.0,601541.0,11378.0,100803.0,3001732.0,27.07,15.99,19.36,2.05,59.79,75.32,60.05,16.94,807.18,2.18
242,2020,SUDESTE,Minas Gerais,Negras,Mulher,0.223,0.758,Muito Alto,0.47,11.89,16.14,74.16,63.07,592.39,6485651.0,644125.0,8197.0,62189.0,2709170.0,26.63,17.98,15.6,1.58,64.43,78.75,65.46,19.48,798.08,2.24
243,2021,SUDESTE,Minas Gerais,Negras,Mulher,0.236,0.748,Muito Alto,0.36,16.21,15.63,74.07,56.91,559.6,6248365.0,681094.0,1695.0,52913.0,2665304.0,24.9,15.92,17.03,1.69,65.21,80.66,65.43,20.93,808.65,1.79
244,2022,SUDESTE,Minas Gerais,Negras,Mulher,0.194,0.778,Muito Alto,0.8,11.54,8.92,75.97,72.46,644.89,6334614.0,766777.0,6449.0,71238.0,2838412.0,28.62,16.59,17.41,1.99,61.12,79.27,65.7,18.87,853.31,2.25
245,2018,SUDESTE,Rio de Janeiro,Negras,Mulher,0.312,0.778,Alto,0.36,11.6,20.1,76.05,58.93,739.99,4833729.0,433333.0,1497.0,22102.0,2144434.0,23.8,12.21,20.18,1.67,61.42,79.44,63.44,18.46,1049.31,0.48
246,2019,SUDESTE,Rio de Janeiro,Negras,Mulher,0.314,0.778,Alto,0.0,13.57,20.74,76.19,57.67,753.98,4906040.0,482721.0,3234.0,25696.0,2215326.0,25.57,13.26,22.48,1.76,59.33,80.63,66.31,18.02,1029.86,0.49
247,2020,SUDESTE,Rio de Janeiro,Negras,Mulher,0.313,0.763,Alto,0.0,10.8,25.47,74.47,55.37,653.27,4953544.0,551193.0,0.0,16168.0,1998448.0,23.12,14.39,21.89,1.91,61.04,83.56,68.58,19.3,1027.32,1.67
248,2021,SUDESTE,Rio de Janeiro,Negras,Mulher,0.322,0.752,Alto,0.39,14.77,23.54,74.15,55.81,601.01,4821693.0,513083.0,3003.0,13871.0,1985490.0,24.97,14.98,24.07,1.92,57.15,84.61,70.32,23.67,1016.08,0.29
249,2022,SUDESTE,Rio de Janeiro,Negras,Mulher,0.301,0.791,Alto,0.0,12.82,16.89,76.43,60.2,733.62,4860744.0,595419.0,950.0,21390.0,2139729.0,27.52,12.63,22.22,2.11,56.23,85.99,71.85,21.56,1055.07,0.4
250,2018,SUDESTE,São Paulo,Negras,Mulher,0.305,0.79,Alto,0.37,10.56,17.08,75.87,70.53,750.05,9150999.0,1001568.0,7268.0,135812.0,4631728.0,25.22,10.22,16.07,1.68,60.86,79.42,62.92,15.5,1015.2,1.38
251,2019,SUDESTE,São Paulo,Negras,Mulher,0.301,0.797,Alto,1.29,10.19,16.54,75.94,77.03,737.11,9401249.0,1214959.0,13878.0,130360.0,4836242.0,23.73,9.77,16.58,1.35,63.42,80.91,66.94,16.01,1006.01,1.33
252,2020,SUDESTE,São Paulo,Negras,Mulher,0.302,0.784,Alto,0.19,12.65,20.26,74.33,80.4,644.0,9228975.0,1193671.0,271.0,72213.0,4224518.0,19.77,9.78,16.77,1.09,66.31,83.83,71.12,17.07,977.21,2.66
253,2021,SUDESTE,São Paulo,Negras,Mulher,0.308,0.775,Alto,1.11,10.22,20.02,74.49,68.6,615.39,9422755.0,1291419.0,2680.0,89714.0,4522506.0,22.18,9.6,17.69,1.02,63.74,84.83,69.83,17.52,927.19,1.22
254,2022,SUDESTE,São Paulo,Negras,Mulher,0.263,0.806,Muito Alto,0.53,6.31,11.94,76.46,79.69,765.87,9728679.0,1462916.0,7065.0,116219.0,4844518.0,22.59,8.82,18.86,1.64,64.91,85.06,70.49,18.55,1061.99,1.08
255,2018,SUL,Paraná,Negras,Mulher,0.22,0.755,Muito Alto,1.07,10.49,11.16,75.15,55.46,670.33,1904635.0,224995.0,2321.0,26277.0,835304.0,22.65,12.35,16.6,2.44,64.94,73.59,55.17,13.91,916.13,1.63
256,2019,SUL,Paraná,Negras,Mulher,0.213,0.767,Muito Alto,0.21,10.22,11.64,75.4,60.97,701.72,2018054.0,236155.0,491.0,23912.0,890206.0,21.65,11.69,17.28,2.43,66.86,73.49,55.56,17.09,965.18,1.25
257,2020,SUL,Paraná,Negras,Mulher,0.22,0.739,Muito Alto,0.07,10.32,13.19,72.69,61.73,635.32,1903160.0,237559.0,330.0,13545.0,788362.0,18.93,13.36,15.93,2.0,69.56,78.86,60.9,16.88,986.6,1.59
258,2021,SUL,Paraná,Negras,Mulher,0.224,0.741,Muito Alto,0.58,9.65,13.48,74.15,59.75,570.64,1880076.0,224896.0,417.0,21307.0,797627.0,22.84,12.5,14.8,2.17,66.08,75.7,59.78,17.55,866.3,1.43
259,2022,SUL,Paraná,Negras,Mulher,0.184,0.771,Muito Alto,0.61,6.72,8.0,75.61,65.49,708.54,1965083.0,263785.0,2349.0,22576.0,882982.0,21.65,11.87,16.03,2.39,67.07,78.17,59.62,16.77,952.98,1.46
260,2018,SUL,Rio Grande do Sul,Negras,Mulher,0.232,0.748,Muito Alto,0.58,11.89,12.12,75.99,56.62,667.44,1155674.0,131750.0,283.0,14096.0,501731.0,23.71,11.57,14.95,1.42,64.01,69.17,46.43,9.48,889.94,1.63
261,2019,SUL,Rio Grande do Sul,Negras,Mulher,0.214,0.762,Muito Alto,0.45,8.72,13.21,76.19,46.98,749.6,1152882.0,129470.0,1866.0,18514.0,539797.0,23.46,10.87,14.48,1.42,66.57,77.36,56.07,11.28,1031.2,1.37
262,2020,SUL,Rio Grande do Sul,Negras,Mulher,0.248,0.74,Muito Alto,2.12,10.8,18.95,74.05,43.81,657.3,1042766.0,137712.0,882.0,15470.0,442202.0,23.44,13.03,14.88,1.23,65.98,75.98,55.1,11.46,947.48,1.61
263,2021,SUL,Rio Grande do Sul,Negras,Mulher,0.216,0.746,Muito Alto,0.0,7.58,13.8,74.85,42.51,652.1,1080072.0,150421.0,1491.0,9480.0,485273.0,19.14,10.1,15.24,1.38,66.7,79.8,64.56,14.24,947.6,1.21
264,2022,SUL,Rio Grande do Sul,Negras,Mulher,0.2,0.759,Muito Alto,0.63,6.32,9.92,76.07,42.06,718.6,1262371.0,170590.0,0.0,21422.0,566727.0,23.6,11.9,16.73,0.65,64.06,76.25,56.08,13.27,992.81,1.97
265,2018,SUL,Santa Catarina,Negras,Mulher,0.136,0.774,Muito Alto,0.69,4.8,10.29,76.42,53.57,786.72,684507.0,67688.0,493.0,12570.0,312276.0,16.32,11.23,14.7,2.0,73.85,73.81,51.44,12.74,1009.61,1.17
266,2019,SUL,Santa Catarina,Negras,Mulher,0.14,0.777,Muito Alto,0.74,3.92,10.99,76.3,56.87,716.47,670203.0,88665.0,687.0,11481.0,321208.0,18.57,9.89,13.33,1.87,72.98,77.13,55.19,11.47,984.98,1.22
267,2020,SUL,Santa Catarina,Negras,Mulher,0.14,0.764,Muito Alto,1.55,6.23,10.59,75.01,49.07,672.37,587314.0,70552.0,909.0,12432.0,263826.0,15.05,11.89,13.55,1.68,79.1,82.32,64.12,18.82,1014.24,1.01
268,2021,SUL,Santa Catarina,Negras,Mulher,0.129,0.768,Muito Alto,0.0,8.56,9.04,75.13,51.56,692.08,650030.0,87520.0,71.0,4833.0,295660.0,13.58,9.73,14.32,2.01,77.2,83.59,61.64,10.93,1008.17,0.61
269,2022,SUL,Santa Catarina,Negras,Mulher,0.111,0.791,Muito Alto,1.58,3.64,6.02,76.87,53.06,772.95,753660.0,105392.0,866.0,8913.0,369706.0,16.99,10.94,15.5,1.89,72.59,82.41,61.26,14.89,1068.9,0.0
270,2018,CENTRO-OESTE,Goiás,Brancas,Mulher,,0.85,,0.0,5.26,5.66,78.73,82.37,1255.36,539093.0,30789.0,0.0,4796.0,263978.0,19.96,15.59,23.02,7.19,65.15,87.87,75.46,31.0,1486.91,1.08
271,2019,CENTRO-OESTE,Goiás,Brancas,Mulher,,0.846,,0.0,4.52,6.7,78.31,85.29,1098.02,519140.0,42537.0,0.0,3033.0,261010.0,15.9,20.26,25.0,4.73,66.94,86.89,75.11,37.68,1374.99,1.22
