,ano,nome_regiao,nome_uf,label_cor,label_sexo,ivs,idhm,prosp_soc,t_m10a17_filho,t_p15a24_nada,t_desocup18m,espvida,t_pop18a20_medioc,renda_per_capita,populacao,mchefe_fmenor,pea10a14,pea15a17,pea18m,t_scarteira_18m,t_setorpublico_18m,t_contapropria_18m,t_empregador_18m,t_formal_18m,t_fundc_ocup18m,t_medioc_ocup18m,t_supec_ocup18m,t_renda_todos_trabalhos,t_nremunerado_18m
272,2020,CENTRO-OESTE,Goiás,Brancas,Mulher,,0.826,,0.0,10.84,10.56,76.28,87.98,908.17,511236.0,44036.0,0.0,1687.0,219366.0,17.16,22.23,23.71,3.8,69.27,89.89,78.4,35.49,1311.13,1.83
273,2021,CENTRO-OESTE,Goiás,Brancas,Mulher,,0.808,,0.0,3.96,9.63,75.06,74.24,1056.81,498602.0,44113.0,0.0,3014.0,225922.0,14.37,17.31,31.95,5.3,65.12,92.26,83.53,44.95,1689.54,0.59
274,2022,CENTRO-OESTE,Goiás,Brancas,Mulher,,,,,,,,,,,,,,,,,,,,,,,,
275,2018,CENTRO-OESTE,Mato Grosso,Brancas,Mulher,,,,,,,,,,,,,,,,,,,,,,,,
276,2019,CENTRO-OESTE,Mato Grosso,Brancas,Mulher,,,,,,,,,,,,,,,,,,,,,,,,
277,2020,CENTRO-OESTE,Mato Grosso,Brancas,Mulher,,0.855,,0.0,11.76,10.88,77.86,64.15,1387.0,115078.0,18840.0,0.0,2043.0,62261.0,28.6,16.98,30.49,4.84,56.14,92.86,80.23,52.42,1995.49,0.37
278,2021,CENTRO-OESTE,Mato Grosso,Brancas,Mulher,,,,,,,,,,,,,,,,,,,,,,,,
279,2022,CENTRO-OESTE,Mato Grosso,Brancas,Mulher,,,,,,,,,,,,,,,,,,,,,,,,
280,2018,NORDESTE,Alagoas,Brancas,Mulher,,0.803,,0.0,8.67,14.86,77.57,53.6,950.1,179175.0,9115.0,204.0,726.0,72323.0,8.79,19.48,27.02,2.56,76.51,86.59,78.76,40.53,1559.41,0.0
281,2019,NORDESTE,Alagoas,Brancas,Mulher,,0.798,,2.09,11.01,10.92,77.16,48.05,868.62,166099.0,9450.0,390.0,397.0,60708.0,15.21,17.47,31.62,2.09,61.18,80.93,68.39,34.27,1235.91,0.43
282,2020,NORDESTE,Alagoas,Brancas,Mulher,,0.787,,0.0,15.63,21.46,74.75,62.89,871.09,164127.0,10078.0,0.0,517.0,60501.0,13.34,27.86,22.46,3.6,66.79,82.87,73.29,41.73,1249.83,1.65
283,2021,NORDESTE,Alagoas,Brancas,Mulher,,0.77,,0.0,20.75,14.62,75.36,55.33,784.54,204687.0,19191.0,0.0,1573.0,74638.0,19.17,19.11,25.16,4.95,64.3,87.1,75.07,43.8,1445.75,0.0
284,2022,NORDESTE,Alagoas,Brancas,Mulher,,0.792,,0.0,14.29,14.52,76.5,58.84,864.56,199808.0,19411.0,352.0,892.0,82934.0,25.35,17.96,19.91,5.6,63.1,86.04,76.69,26.88,1189.92,0.56
285,2018,NORDESTE,Bahia,Brancas,Mulher,0.221,0.831,Muito Alto,0.0,13.7,15.09,77.52,68.03,1390.67,326390.0,14545.0,0.0,1294.0,167498.0,13.88,18.32,31.59,5.75,61.82,93.75,87.94,38.73,1733.11,2.55
286,2019,NORDESTE,Bahia,Brancas,Mulher,0.177,0.889,Muito Alto,0.0,1.05,14.61,79.84,79.89,1482.09,369574.0,16414.0,2479.0,4270.0,194106.0,20.07,9.92,24.49,4.66,61.54,93.92,80.88,38.02,1659.72,0.87
287,2020,NORDESTE,Bahia,Brancas,Mulher,0.174,0.844,Muito Alto,0.0,0.0,14.61,78.25,72.36,1544.61,321986.0,23059.0,0.0,0.0,141403.0,20.91,14.67,21.22,6.08,69.04,94.65,77.56,52.73,2245.65,1.4
288,2021,NORDESTE,Bahia,Brancas,Mulher,,,,,,,,,,,,,,,,,,,,,,,,
289,2022,NORDESTE,Bahia,Brancas,Mulher,,,,,,,,,,,,,,,,,,,,,,,,
290,2018,NORDESTE,Ceará,Brancas,Mulher,0.278,0.819,Muito Alto,0.62,11.65,11.19,76.94,66.07,1094.98,665852.0,48784.0,0.0,2783.0,293481.0,22.01,12.97,24.86,5.55,55.4,86.66,75.28,29.09,1289.09,1.25
291,2019,NORDESTE,Ceará,Brancas,Mulher,0.269,0.85,Muito Alto,0.94,9.06,10.01,78.22,73.0,1239.57,672209.0,47796.0,0.0,1738.0,311628.0,19.06,13.66,27.82,3.38,58.78,85.85,74.0,34.42,1535.19,0.67
292,2020,NORDESTE,Ceará,Brancas,Mulher,0.273,0.852,Muito Alto,0.76,11.41,11.62,77.13,73.74,1376.1,622851.0,36807.0,0.0,2840.0,265858.0,17.64,22.07,27.16,5.02,60.42,91.73,77.23,48.56,1713.48,3.25
293,2021,NORDESTE,Ceará,Brancas,Mulher,0.337,0.797,Alto,1.23,23.42,17.4,74.18,74.98,923.49,622677.0,60022.0,0.0,3018.0,214798.0,24.36,14.27,25.09,6.0,52.74,90.02,72.3,38.38,1426.47,2.59
294,2022,NORDESTE,Ceará,Brancas,Mulher,0.27,0.829,Muito Alto,0.0,10.78,10.04,77.52,66.79,970.93,642923.0,54371.0,578.0,3078.0,270075.0,21.83,15.91,24.84,5.32,61.68,91.02,79.2,35.76,1307.34,1.37
295,2018,NORDESTE,Maranhão,Brancas,Mulher,,0.825,,0.62,10.06,14.6,76.73,76.68,890.01,177898.0,12279.0,0.0,1158.0,75497.0,15.99,22.42,24.62,3.45,69.44,95.11,83.42,38.99,1528.9,0.43
296,2019,NORDESTE,Maranhão,Brancas,Mulher,,0.837,,0.0,7.02,13.96,77.25,88.64,796.22,186377.0,14617.0,319.0,462.0,82061.0,21.01,22.98,25.34,4.34,57.64,93.68,84.56,33.75,1125.26,0.25
297,2020,NORDESTE,Maranhão,Brancas,Mulher,,0.812,,3.97,16.09,15.25,75.53,85.21,657.77,157203.0,14875.0,0.0,315.0,59503.0,20.02,28.71,23.85,2.28,60.61,90.56,80.99,32.42,1148.12,1.61
298,2021,NORDESTE,Maranhão,Brancas,Mulher,,0.808,,0.0,16.69,17.82,75.64,63.67,713.24,177670.0,17938.0,0.0,371.0,76814.0,18.57,17.16,31.15,2.31,58.24,96.65,88.16,36.17,1108.65,1.18
299,2022,NORDESTE,Maranhão,Brancas,Mulher,,0.844,,0.0,4.46,12.94,78.15,72.18,1088.34,172848.0,13935.0,0.0,227.0,75767.0,21.39,22.78,21.02,5.95,57.04,95.42,82.93,43.7,1486.31,0.0
300,2018,NORDESTE,Paraíba,Brancas,Mulher,,0.816,,0.0,12.18,12.64,76.46,73.08,1172.39,261077.0,13166.0,0.0,916.0,105619.0,21.82,22.93,18.57,5.69,64.56,88.18,72.35,39.21,1735.54,0.0
301,2019,NORDESTE,Paraíba,Brancas,Mulher,,0.806,,0.0,20.57,16.51,77.29,56.73,1146.93,216825.0,16851.0,0.0,0.0,85886.0,19.43,22.52,22.89,6.11,70.14,91.42,77.23,40.53,1875.4,1.16
302,2020,NORDESTE,Paraíba,Brancas,Mulher,,0.783,,0.0,20.69,20.58,75.15,58.66,879.8,233834.0,17768.0,0.0,199.0,69910.0,27.68,20.76,28.98,2.57,65.41,87.13,69.01,38.78,1423.49,0.0
303,2021,NORDESTE,Paraíba,Brancas,Mulher,,0.798,,0.0,10.9,17.37,74.95,71.73,932.42,236515.0,32490.0,426.0,913.0,93015.0,23.15,31.83,16.19,3.32,64.68,90.72,78.36,43.32,1454.7,0.96
304,2022,NORDESTE,Paraíba,Brancas,Mulher,,,,,,,,,,,,,,,,,,,,,,,,
305,2018,NORDESTE,Pernambuco,Brancas,Mulher,0.273,0.825,Muito Alto,0.0,17.05,16.57,76.82,82.01,1010.71,628444.0,59371.0,0.0,574.0,261586.0,18.62,14.93,19.36,5.52,62.62,88.09,78.0,41.37,1552.23,0.38
306,2019,NORDESTE,Pernambuco,Brancas,Mulher,0.262,0.841,Muito Alto,0.81,13.5,12.23,78.52,69.01,1143.36,713998.0,47094.0,0.0,2690.0,288540.0,17.74,22.16,21.11,3.58,65.4,89.31,80.18,41.82,1721.98,0.93
307,2020,NORDESTE,Pernambuco,Brancas,Mulher,0.258,0.82,Muito Alto,0.0,12.14,14.07,74.66,83.1,1034.46,657401.0,51351.0,0.0,1812.0,256654.0,13.04,22.08,20.82,6.77,69.08,94.4,87.58,45.52,1854.54,0.53
308,2021,NORDESTE,Pernambuco,Brancas,Mulher,0.295,0.794,Muito Alto,0.21,14.32,20.13,74.93,67.81,780.02,683060.0,71798.0,1430.0,1179.0,266593.0,14.79,14.45,25.8,5.94,67.83,87.79,80.75,36.52,1510.79,0.77
309,2022,NORDESTE,Pernambuco,Brancas,Mulher,0.27,0.844,Muito Alto,0.76,6.62,16.72,77.88,86.74,946.26,750438.0,69957.0,0.0,3565.0,296362.0,21.44,14.64,23.6,2.27,60.07,93.3,85.19,37.79,1349.78,1.52
310,2018,NORDESTE,Piauí,Brancas,Mulher,,0.844,,0.0,5.35,7.77,77.97,86.15,1005.77,87170.0,7188.0,0.0,189.0,41651.0,14.8,22.64,20.04,5.68,71.05,91.65,79.84,30.37,1333.74,1.53
311,2019,NORDESTE,Piauí,Brancas,Mulher,,0.818,,0.0,11.03,12.61,75.47,89.83,1015.25,110227.0,4528.0,486.0,0.0,50154.0,18.08,17.79,25.63,6.03,63.64,86.28,77.34,32.43,1367.42,1.64
312,2020,NORDESTE,Piauí,Brancas,Mulher,,0.809,,0.0,14.43,18.96,75.19,73.97,806.06,97800.0,6573.0,0.0,322.0,45237.0,20.69,15.9,21.6,6.75,66.08,93.38,85.3,25.9,1016.07,1.57
313,2021,NORDESTE,Piauí,Brancas,Mulher,,,,,,,,,,,,,,,,,,,,,,,,
314,2022,NORDESTE,Piauí,Brancas,Mulher,,0.852,,0.0,18.14,10.22,78.75,63.42,1228.14,134899.0,14230.0,460.0,2029.0,61167.0,16.3,23.57,17.52,9.92,68.95,94.16,80.64,52.45,1684.61,0.98
315,2018,NORDESTE,Rio Grande do Norte,Brancas,Mulher,,0.82,,0.0,11.62,11.5,78.01,62.54,1071.84,331991.0,25038.0,0.0,2445.0,145523.0,20.95,25.78,19.75,7.43,63.27,88.38,75.6,37.68,1274.41,1.14
316,2019,NORDESTE,Rio Grande do Norte,Brancas,Mulher,,0.836,,0.0,10.86,7.98,78.8,69.67,1215.64,348490.0,22354.0,0.0,766.0,142368.0,18.93,21.87,18.13,6.04,68.55,88.42,76.93,39.84,1592.63,2.85
317,2020,NORDESTE,Rio Grande do Norte,Brancas,Mulher,,0.825,,0.0,8.86,14.53,76.48,69.56,1098.31,335003.0,27211.0,0.0,463.0,134116.0,9.33,22.17,17.69,2.23,81.75,90.54,79.35,51.39,1802.35,0.6
318,2021,NORDESTE,Rio Grande do Norte,Brancas,Mulher,,0.801,,0.0,11.93,17.01,75.75,49.45,998.72,319895.0,26398.0,0.0,0.0,126633.0,19.73,12.08,23.33,13.89,62.59,90.99,81.61,41.08,1207.95,1.07
319,2022,NORDESTE,Rio Grande do Norte,Brancas,Mulher,,0.833,,0.0,16.49,11.82,78.21,76.12,1046.75,327107.0,21124.0,0.0,2261.0,130290.0,17.53,26.07,22.6,3.66,65.1,94.14,85.77,42.77,1570.38,0.55
320,2018,NORDESTE,Sergipe,Brancas,Mulher,,,,,,,,,,,,,,,,,,,,,,,,
321,2019,NORDESTE,Sergipe,Brancas,Mulher,,,,,,,,,,,,,,,,,,,,,,,,
322,2020,NORDESTE,Sergipe,Brancas,Mulher,,,,,,,,,,,,,,,,,,,,,,,,
323,2021,NORDESTE,Sergipe,Brancas,Mulher,,0.821,,0.0,13.36,12.65,75.5,91.98,1202.37,117603.0,7085.0,619.0,149.0,42274.0,11.34,21.32,17.52,7.72,74.77,88.36,81.79,41.94,1736.91,0.0
324,2022,NORDESTE,Sergipe,Brancas,Mulher,,0.843,,0.0,11.81,12.37,77.74,74.12,1159.6,124981.0,10156.0,0.0,0.0,48882.0,17.71,14.53,26.18,5.48,65.74,88.26,81.71,37.25,1478.75,0.0
325,2018,NORTE,Amapá,Brancas,Mulher,,0.811,,0.08,22.27,17.76,75.22,90.79,809.45,68386.0,5094.0,0.0,641.0,29904.0,22.46,40.21,15.02,5.0,64.26,87.79,79.32,40.89,1579.19,1.43
326,2019,NORTE,Amapá,Brancas,Mulher,,0.799,,0.0,14.92,20.99,76.02,63.63,717.54,75263.0,4900.0,0.0,153.0,35896.0,24.18,33.41,21.87,4.02,55.27,91.48,83.57,36.25,1345.8,0.47
327,2020,NORTE,Amapá,Brancas,Mulher,,0.764,,0.0,15.66,21.13,74.42,68.93,639.13,64190.0,4801.0,99.0,262.0,21685.0,29.34,39.06,13.34,5.04,63.68,91.06,81.98,41.71,1384.08,0.0
328,2021,NORTE,Amapá,Brancas,Mulher,,,,,,,,,,,,,,,,,,,,,,,,
329,2022,NORTE,Amapá,Brancas,Mulher,,,,,,,,,,,,,,,,,,,,,,,,
330,2018,NORTE,Amazonas,Brancas,Mulher,,0.829,,0.0,6.33,14.98,76.92,67.69,1008.19,274789.0,16096.0,0.0,2589.0,120141.0,15.24,22.63,19.7,3.06,68.33,91.31,80.52,45.11,1490.55,0.77
331,2019,NORTE,Amazonas,Brancas,Mulher,,0.819,,0.0,8.11,17.56,76.52,62.36,928.16,260084.0,17431.0,630.0,862.0,119687.0,17.52,19.0,25.31,4.47,54.52,91.23,82.34,37.55,1397.05,1.86
332,2020,NORTE,Amazonas,Brancas,Mulher,,0.818,,0.0,5.87,18.94,74.77,85.65,906.27,220735.0,20002.0,0.0,2112.0,97318.0,15.87,21.93,19.6,8.33,64.61,92.85,85.29,45.53,1686.7,1.94
333,2021,NORTE,Amazonas,Brancas,Mulher,,0.801,,0.0,11.09,19.87,75.28,78.04,762.96,222816.0,17906.0,0.0,2415.0,107897.0,17.78,18.44,28.1,3.16,56.09,96.66,87.62,36.95,1289.82,0.0
334,2022,NORTE,Amazonas,Brancas,Mulher,,0.834,,0.0,11.5,11.94,77.38,70.16,894.69,315663.0,30142.0,0.0,3231.0,140506.0,25.74,21.05,22.17,3.72,58.04,93.69,83.02,41.72,1454.49,0.38
335,2018,NORTE,Pará,Brancas,Mulher,0.226,0.86,Muito Alto,0.0,17.92,15.1,78.06,76.22,1444.72,297290.0,15199.0,438.0,1126.0,123469.0,21.0,16.48,26.96,6.02,53.77,90.71,78.79,36.79,1522.22,0.76
336,2019,NORTE,Pará,Brancas,Mulher,0.238,0.819,Muito Alto,0.0,13.42,9.82,77.44,51.15,1034.46,279855.0,12128.0,0.0,1393.0,114073.0,21.05,23.32,29.72,5.23,53.21,85.28,70.85,35.9,1506.77,0.52
337,2020,NORTE,Pará,Brancas,Mulher,0.219,0.836,Muito Alto,2.18,1.71,10.56,76.31,71.24,1008.54,232228.0,17104.0,0.0,1614.0,85116.0,17.8,24.14,31.19,8.04,52.09,91.14,73.74,39.38,1647.36,0.0
338,2021,NORTE,Pará,Brancas,Mulher,0.236,0.818,Muito Alto,0.0,15.01,14.11,76.87,63.26,1116.59,289919.0,26894.0,0.0,474.0,123049.0,14.28,20.3,29.62,4.31,61.75,91.74,79.17,42.67,1393.92,0.45
339,2022,NORTE,Pará,Brancas,Mulher,0.238,0.844,Muito Alto,0.0,12.02,14.44,78.15,54.2,1210.76,296969.0,17498.0,0.0,1557.0,130406.0,28.87,16.01,27.43,6.26,43.84,87.91,72.68,36.26,1568.34,3.08
340,2018,SUDESTE,Espírito Santo,Brancas,Mulher,,0.866,,0.0,4.08,9.09,79.58,75.69,1540.67,346532.0,23001.0,0.0,1867.0,168849.0,17.7,18.71,23.8,6.09,72.3,90.48,79.34,39.76,1771.49,1.26
341,2019,SUDESTE,Espírito Santo,Brancas,Mulher,,,,,,,,,,,,,,,,,,,,,,,,
342,2020,SUDESTE,Espírito Santo,Brancas,Mulher,,0.844,,0.0,7.71,12.43,77.28,69.19,1318.45,359384.0,29350.0,147.0,2284.0,155962.0,17.56,19.57,25.24,5.14,71.72,90.48,80.84,49.54,1765.71,3.59
343,2021,SUDESTE,Espírito Santo,Brancas,Mulher,,0.844,,0.0,10.22,12.66,77.44,74.06,1277.51,334209.0,27909.0,0.0,2674.0,154778.0,14.31,15.9,25.79,7.62,71.36,91.44,80.45,45.4,1592.39,1.09
344,2022,SUDESTE,Espírito Santo,Brancas,Mulher,,0.852,,0.0,5.84,6.57,79.26,60.27,1442.08,352742.0,32318.0,797.0,1986.0,155143.0,19.17,16.87,20.22,4.83,69.62,91.4,79.26,45.95,1689.52,1.73
345,2018,SUDESTE,Minas Gerais,Brancas,Mulher,0.256,0.861,Muito Alto,0.0,6.45,11.15,79.25,73.79,1577.79,978246.0,60202.0,0.0,10030.0,498855.0,18.56,18.24,18.95,7.2,69.37,90.75,78.69,41.98,1847.79,2.73
346,2019,SUDESTE,Minas Gerais,Brancas,Mulher,0.249,0.87,Muito Alto,0.0,2.3,11.6,79.68,78.15,1451.17,903647.0,59491.0,626.0,12644.0,476248.0,18.94,15.6,23.24,6.13,66.88,89.88,79.39,36.87,1621.94,2.79
347,2020,SUDESTE,Minas Gerais,Brancas,Mulher,0.269,0.853,Muito Alto,0.0,7.9,14.64,77.13,82.96,1228.01,890337.0,68727.0,0.0,5639.0,405133.0,16.41,16.9,23.03,5.1,70.79,90.22,80.18,42.23,1490.33,4.04
348,2021,SUDESTE,Minas Gerais,Brancas,Mulher,0.267,0.843,Muito Alto,0.0,5.51,12.06,76.86,79.9,1333.9,1089513.0,106857.0,526.0,4118.0,550218.0,16.14,16.15,18.72,4.88,71.66,90.75,79.76,46.23,1776.61,2.13
349,2022,SUDESTE,Minas Gerais,Brancas,Mulher,0.221,0.894,Muito Alto,0.0,2.66,6.31,80.48,91.75,1654.49,1023404.0,79951.0,0.0,6116.0,495082.0,20.78,21.34,19.06,5.77,69.52,92.65,85.07,42.2,1917.67,0.88
350,2018,SUDESTE,Rio de Janeiro,Brancas,Mulher,0.252,0.869,Muito Alto,0.0,6.2,13.37,79.67,72.71,1621.69,3084886.0,196169.0,0.0,7396.0,1297414.0,14.85,18.6,24.13,3.3,69.79,91.66,79.77,47.12,2129.16,0.62
351,2019,SUDESTE,Rio de Janeiro,Brancas,Mulher,0.255,0.876,Muito Alto,0.62,4.45,14.24,80.21,67.04,1814.49,3172312.0,224418.0,327.0,6790.0,1435170.0,16.18,17.68,23.92,3.58,66.42,92.98,79.77,47.57,2318.38,0.36
352,2020,SUDESTE,Rio de Janeiro,Brancas,Mulher,0.268,0.863,Muito Alto,0.0,7.04,16.52,77.98,79.18,1556.04,3075381.0,261914.0,652.0,3999.0,1235906.0,15.61,18.52,22.26,3.88,69.81,94.58,82.26,51.67,2276.8,2.14
353,2021,SUDESTE,Rio de Janeiro,Brancas,Mulher,0.277,0.854,Muito Alto,0.0,9.09,18.34,77.86,70.29,1462.59,3013073.0,235360.0,0.0,4731.0,1291285.0,15.56,18.1,27.17,3.82,67.56,95.02,85.06,54.34,2256.2,0.44
354,2022,SUDESTE,Rio de Janeiro,Brancas,Mulher,0.24,0.877,Muito Alto,0.0,4.61,11.0,80.01,74.25,1576.42,3098916.0,249363.0,0.0,7400.0,1382098.0,18.16,18.06,23.78,3.37,66.72,95.16,85.09,52.08,2129.0,0.28
355,2018,SUDESTE,São Paulo,Brancas,Mulher,0.249,0.884,Muito Alto,0.15,6.68,13.41,79.77,76.88,1809.44,6309530.0,481873.0,941.0,73888.0,3003346.0,17.76,10.72,19.45,5.36,66.81,90.44,79.13,42.62,2571.2,1.4
356,2019,SUDESTE,São Paulo,Brancas,Mulher,0.239,0.887,Muito Alto,0.52,4.4,11.53,79.54,88.42,1754.89,6318629.0,558656.0,4165.0,57843.0,3052909.0,17.36,10.94,18.49,3.84,68.08,91.32,78.98,41.64,2313.69,1.05
357,2020,SUDESTE,São Paulo,Brancas,Mulher,0.259,0.868,Muito Alto,0.55,6.71,14.61,77.55,89.7,1501.89,6216768.0,639948.0,0.0,28091.0,2797640.0,14.05,10.63,19.58,4.72,71.36,93.99,82.75,48.38,2204.81,1.4
358,2021,SUDESTE,São Paulo,Brancas,Mulher,0.263,0.863,Muito Alto,0.91,8.86,15.5,77.5,90.11,1478.85,6117153.0,542382.0,1716.0,38417.0,2945978.0,14.2,11.79,20.76,3.63,71.56,93.51,85.26,50.4,2048.74,1.55
359,2022,SUDESTE,São Paulo,Brancas,Mulher,0.222,0.883,Muito Alto,0.0,3.85,8.33,80.0,80.48,1649.05,6161751.0,565065.0,0.0,53085.0,3021920.0,17.04,10.29,20.84,3.68,69.54,93.0,82.71,48.61,2092.44,0.81
360,2018,SUL,Paraná,Brancas,Mulher,0.205,0.843,Muito Alto,0.0,3.39,9.71,78.23,75.41,1391.13,1329596.0,127726.0,1126.0,13814.0,632484.0,14.12,15.7,18.84,4.46,73.93,86.33,71.94,35.09,1774.14,0.25
361,2019,SUL,Paraná,Brancas,Mulher,0.194,0.851,Muito Alto,0.0,3.67,8.31,78.44,73.04,1457.01,1335460.0,137744.0,0.0,8156.0,646064.0,16.24,16.05,21.26,4.59,70.78,89.41,77.4,38.38,1762.35,0.65
362,2020,SUL,Paraná,Brancas,Mulher,0.221,0.83,Muito Alto,0.0,2.03,14.66,75.58,79.56,1206.64,1343116.0,153280.0,0.0,5695.0,612932.0,12.94,14.36,19.89,5.9,74.87,90.44,78.27,42.06,1662.3,1.61
363,2021,SUL,Paraná,Brancas,Mulher,0.208,0.812,Muito Alto,0.0,2.23,10.91,75.95,70.54,1083.75,1332678.0,145266.0,1103.0,10842.0,621446.0,14.97,12.92,24.62,3.48,73.65,88.74,79.37,36.14,1458.15,1.65
364,2022,SUL,Paraná,Brancas,Mulher,0.187,0.859,Muito Alto,0.8,3.38,6.74,78.56,80.55,1244.13,1308734.0,144957.0,0.0,12845.0,639393.0,18.57,16.14,21.2,3.72,70.94,90.74,79.19,35.54,1555.78,0.29
365,2018,SUL,Rio Grande do Sul,Brancas,Mulher,0.21,0.839,Muito Alto,0.78,7.7,9.87,79.23,58.23,1350.39,1782101.0,155609.0,1645.0,16845.0,818150.0,16.59,14.23,19.71,4.29,71.51,86.76,70.94,29.04,1647.03,1.57
366,2019,SUL,Rio Grande do Sul,Brancas,Mulher,0.197,0.839,Muito Alto,0.59,7.27,9.13,79.41,57.96,1395.32,1754631.0,177408.0,2850.0,12481.0,871416.0,16.23,16.35,22.61,3.44,70.02,87.35,74.28,30.85,1640.59,0.59
367,2020,SUL,Rio Grande do Sul,Brancas,Mulher,0.208,0.818,Muito Alto,0.0,5.87,11.92,77.27,61.24,1225.96,1747792.0,195723.0,0.0,11170.0,818395.0,13.86,17.01,20.44,3.1,74.24,89.81,77.15,33.4,1565.98,1.69
368,2021,SUL,Rio Grande do Sul,Brancas,Mulher,0.208,0.819,Muito Alto,0.0,5.28,12.76,77.19,58.5,1112.13,1788773.0,200367.0,0.0,10853.0,829601.0,14.61,15.65,18.46,4.12,74.99,91.01,77.97,32.73,1458.82,0.97
369,2022,SUL,Rio Grande do Sul,Brancas,Mulher,0.187,0.842,Muito Alto,0.0,3.98,7.91,79.27,62.14,1317.91,1762476.0,205042.0,804.0,8556.0,826122.0,14.94,16.96,18.55,5.14,74.01,91.15,77.23,34.82,1731.89,0.54
370,2018,SUL,Santa Catarina,Brancas,Mulher,,,,,,,,,,,,,,,,,,,,,,,,
371,2019,SUL,Santa Catarina,Brancas,Mulher,,,,,,,,,,,,,,,,,,,,,,,,
372,2020,SUL,Santa Catarina,Brancas,Mulher,,0.845,,0.0,1.58,8.31,76.87,73.12,1335.64,444407.0,48823.0,0.0,874.0,218912.0,15.03,18.39,20.45,5.31,74.23,94.17,84.58,41.2,1605.21,2.36
373,2021,SUL,Santa Catarina,Brancas,Mulher,,,,,,,,,,,,,,,,,,,,,,,,
374,2022,SUL,Santa Catarina,Brancas,Mulher,,,,,,,,,,,,,,,,,,,,,,,,
375,2018,CENTRO-OESTE,Goiás,Negras,Mulher,,0.794,,0.34,3.67,9.23,76.96,65.04,834.59,764628.0,67487.0,53.0,8730.0,379224.0,22.0,17.35,23.09,2.9,62.02,82.51,66.63,23.67,1102.33,0.79
376,2019,CENTRO-OESTE,Goiás,Negras,Mulher,,0.803,,1.03,9.18,12.55,76.92,72.1,820.23,808138.0,97191.0,343.0,9286.0,399445.0,19.79,13.83,24.18,3.39,62.36,82.24,66.21,22.99,1109.47,1.75
377,2020,CENTRO-OESTE,Goiás,Negras,Mulher,,0.786,,0.0,9.64,16.08,74.71,74.84,729.38,824139.0,89192.0,0.0,1631.0,353524.0,21.14,15.1,21.99,3.15,62.52,85.61,74.33,27.35,1095.57,2.44
378,2021,CENTRO-OESTE,Goiás,Negras,Mulher,,0.776,,0.0,11.72,12.85,74.73,68.44,642.13,896241.0,114359.0,0.0,6624.0,401413.0,22.41,16.86,23.43,2.6,61.61,84.48,67.77,25.66,1056.05,0.66
379,2022,CENTRO-OESTE,Goiás,Negras,Mulher,,0.812,,0.94,5.37,8.09,77.45,71.12,874.29,865646.0,102643.0,1010.0,10034.0,421852.0,22.91,13.6,18.28,2.89,64.36,80.35,64.29,21.76,1137.97,1.06
