,ano,nome_regiao,nome_uf,label_cor,label_sexo,ivs,idhm,prosp_soc,t_m10a17_filho,t_p15a24_nada,t_desocup18m,espvida,t_pop18a20_medioc,renda_per_capita,populacao,mchefe_fmenor,pea10a14,pea15a17,pea18m,t_scarteira_18m,t_setorpublico_18m,t_contapropria_18m,t_empregador_18m,t_formal_18m,t_fundc_ocup18m,t_medioc_ocup18m,t_supec_ocup18m,t_renda_todos_trabalhos,t_nremunerado_18m
380,2018,CENTRO-OESTE,Mato Grosso,Negras,Mulher,,0.826,,0.0,7.06,10.42,77.49,66.94,952.46,342353.0,35816.0,0.0,3407.0,150489.0,23.58,17.04,19.42,2.4,65.33,86.08,71.1,30.79,1377.89,0.64
381,2019,CENTRO-OESTE,Mato Grosso,Negras,Mulher,,0.805,,0.6,7.57,15.24,76.24,65.41,877.0,353681.0,44552.0,267.0,4588.0,170800.0,27.87,17.24,19.31,2.1,63.29,83.57,70.57,25.56,1175.19,1.24
382,2020,CENTRO-OESTE,Mato Grosso,Negras,Mulher,,0.78,,0.0,6.53,19.67,74.69,57.17,709.68,360943.0,46086.0,219.0,5073.0,143747.0,22.83,21.21,19.12,2.83,65.8,83.18,72.84,30.93,1159.73,0.4
383,2021,CENTRO-OESTE,Mato Grosso,Negras,Mulher,,0.783,,0.0,8.51,16.56,74.98,65.91,638.95,352560.0,35740.0,0.0,2937.0,154604.0,24.88,16.72,21.23,1.64,62.82,90.43,81.19,23.97,1023.1,0.0
384,2022,CENTRO-OESTE,Mato Grosso,Negras,Mulher,,0.803,,0.0,3.56,9.12,76.18,68.66,710.79,358141.0,42744.0,213.0,6422.0,154510.0,25.56,15.54,17.68,0.71,65.25,89.39,72.18,25.99,1057.84,0.22
385,2018,NORDESTE,Alagoas,Negras,Mulher,,0.716,,1.36,20.95,21.4,74.31,59.81,464.42,473364.0,41760.0,227.0,2388.0,167591.0,24.09,13.16,22.15,2.0,58.57,72.35,57.08,17.73,752.28,0.0
386,2019,NORDESTE,Alagoas,Negras,Mulher,,0.728,,0.23,21.0,16.32,75.09,46.19,511.64,490415.0,44204.0,0.0,3599.0,173286.0,22.8,11.06,23.43,1.86,56.64,70.19,55.8,16.5,835.49,0.17
387,2020,NORDESTE,Alagoas,Negras,Mulher,,0.721,,0.0,20.39,26.59,73.38,43.44,483.67,491249.0,53130.0,0.0,2420.0,172810.0,21.15,16.16,25.55,2.16,59.83,76.46,62.99,24.18,779.48,1.06
388,2021,NORDESTE,Alagoas,Negras,Mulher,,0.712,,0.42,17.78,23.2,72.73,40.24,487.75,459861.0,52510.0,763.0,3155.0,186095.0,26.21,13.8,25.67,2.02,54.67,75.69,61.14,24.94,746.48,0.83
389,2022,NORDESTE,Alagoas,Negras,Mulher,,0.759,,1.33,20.88,14.08,75.89,66.8,559.79,470835.0,65158.0,1723.0,4435.0,202935.0,26.0,12.89,26.97,2.34,56.93,81.14,67.07,19.26,974.8,0.79
390,2018,NORDESTE,Bahia,Negras,Mulher,0.278,0.788,Muito Alto,0.08,12.49,18.4,76.62,59.07,783.46,1753628.0,162866.0,1616.0,26889.0,938351.0,24.5,13.13,24.47,1.72,57.13,85.75,73.76,25.14,1085.31,1.63
391,2019,NORDESTE,Bahia,Negras,Mulher,0.268,0.801,Muito Alto,0.0,13.09,17.72,76.92,58.62,826.74,1699504.0,199147.0,8138.0,30082.0,917061.0,23.08,12.03,25.81,1.31,54.7,85.13,73.51,26.08,1068.46,1.77
392,2020,NORDESTE,Bahia,Negras,Mulher,0.275,0.778,Muito Alto,0.0,12.19,29.55,74.4,59.31,681.19,1732785.0,218907.0,594.0,15437.0,859804.0,16.31,13.21,29.72,1.23,64.2,89.26,79.15,28.65,1105.12,1.56
393,2021,NORDESTE,Bahia,Negras,Mulher,0.287,0.739,Muito Alto,0.0,14.61,31.76,74.32,45.81,520.1,1749369.0,227400.0,0.0,10668.0,802579.0,20.48,14.84,20.32,1.35,63.8,91.94,77.71,24.32,881.77,1.25
394,2022,NORDESTE,Bahia,Negras,Mulher,0.274,0.793,Muito Alto,0.0,16.61,18.2,76.75,57.79,671.97,1851184.0,251508.0,218.0,8493.0,887663.0,26.54,12.02,22.26,0.79,56.24,88.02,74.79,30.23,1033.5,1.86
395,2018,NORDESTE,Ceará,Negras,Mulher,0.291,0.761,Muito Alto,0.0,16.3,13.36,75.26,57.41,591.11,1414648.0,161569.0,999.0,13563.0,619264.0,28.07,10.59,27.09,2.4,49.94,75.48,57.19,15.77,805.35,1.39
396,2019,NORDESTE,Ceará,Negras,Mulher,0.295,0.77,Muito Alto,0.61,15.94,14.22,75.43,62.84,623.88,1432587.0,146363.0,1092.0,4938.0,645557.0,26.39,10.89,26.84,2.33,49.34,78.97,63.9,17.72,912.29,1.05
397,2020,NORDESTE,Ceará,Negras,Mulher,0.307,0.779,Alto,0.98,16.65,18.79,74.16,76.19,634.01,1402706.0,155418.0,0.0,5807.0,588966.0,23.73,14.54,27.86,1.41,56.12,86.13,74.65,22.79,960.24,1.0
398,2021,NORDESTE,Ceará,Negras,Mulher,0.311,0.771,Alto,0.0,18.74,21.18,74.02,76.47,563.16,1484885.0,187734.0,0.0,6261.0,600989.0,25.26,11.41,25.13,1.42,52.18,84.71,68.57,20.86,940.49,1.49
399,2022,NORDESTE,Ceará,Negras,Mulher,0.287,0.765,Muito Alto,0.36,16.69,8.74,75.64,65.2,518.21,1478579.0,196077.0,0.0,5442.0,595445.0,28.73,9.98,29.94,1.54,49.0,82.69,64.42,17.4,737.62,0.75
400,2018,NORDESTE,Maranhão,Negras,Mulher,,0.773,,0.0,18.72,22.65,75.27,66.41,507.77,664890.0,64792.0,0.0,2665.0,278048.0,25.28,19.55,25.99,1.15,49.97,90.58,76.6,22.99,889.27,0.23
401,2019,NORDESTE,Maranhão,Negras,Mulher,,0.78,,1.84,17.59,22.62,75.19,74.19,520.89,654315.0,75496.0,0.0,3181.0,287961.0,30.98,16.82,24.83,2.01,48.33,86.64,75.99,22.88,847.98,0.12
402,2020,NORDESTE,Maranhão,Negras,Mulher,,0.76,,1.33,15.38,20.26,73.2,73.38,467.18,686937.0,80298.0,0.0,272.0,272159.0,27.42,15.05,30.65,1.16,44.71,89.02,78.09,20.2,805.65,1.48
403,2021,NORDESTE,Maranhão,Negras,Mulher,,0.757,,1.17,30.46,26.95,74.07,71.22,423.88,678916.0,94719.0,6.0,6700.0,273223.0,24.88,16.44,32.82,2.15,49.66,90.61,78.83,22.66,824.45,0.85
404,2022,NORDESTE,Maranhão,Negras,Mulher,,0.789,,1.54,17.22,16.22,76.6,65.11,557.95,669655.0,85232.0,432.0,3885.0,293148.0,27.48,17.56,25.59,1.24,52.12,90.57,78.98,24.5,842.17,0.31
405,2018,NORDESTE,Paraíba,Negras,Mulher,,0.759,,0.22,26.56,15.21,75.13,69.65,670.56,425509.0,43373.0,0.0,5137.0,174072.0,26.81,22.28,20.73,2.18,62.28,79.67,66.27,23.12,1077.77,0.89
406,2019,NORDESTE,Paraíba,Negras,Mulher,,0.755,,0.53,18.78,14.4,75.4,52.84,675.72,476335.0,53631.0,226.0,2301.0,184375.0,27.76,22.13,25.38,2.59,53.37,77.8,63.94,25.12,1013.56,0.2
407,2020,NORDESTE,Paraíba,Negras,Mulher,,0.742,,2.48,22.85,19.76,73.79,46.51,551.06,461685.0,49587.0,0.0,3130.0,141908.0,24.59,26.64,24.74,2.41,65.05,83.36,70.03,30.64,1101.95,1.64
408,2021,NORDESTE,Paraíba,Negras,Mulher,,0.697,,0.95,19.53,28.68,71.51,56.35,478.66,452273.0,57099.0,0.0,2135.0,151346.0,23.28,22.35,25.46,1.09,63.14,81.48,67.51,23.26,862.03,0.73
409,2022,NORDESTE,Paraíba,Negras,Mulher,,0.772,,0.56,15.91,15.42,75.63,72.35,647.63,442858.0,57335.0,0.0,1191.0,178384.0,30.79,21.98,22.73,1.86,57.97,81.34,67.45,25.8,959.1,1.47
410,2018,NORDESTE,Pernambuco,Negras,Mulher,0.345,0.767,Alto,0.4,19.28,21.65,75.17,72.61,567.26,1473315.0,139008.0,0.0,5146.0,590574.0,23.9,15.4,21.65,1.12,59.67,84.0,72.58,25.97,970.56,0.47
411,2019,NORDESTE,Pernambuco,Negras,Mulher,0.356,0.761,Alto,0.71,21.41,23.37,73.79,71.2,607.22,1385782.0,151404.0,0.0,5877.0,594892.0,24.63,12.2,25.63,2.06,50.69,81.59,68.1,20.33,969.27,0.41
412,2020,NORDESTE,Pernambuco,Negras,Mulher,0.339,0.75,Alto,0.0,19.27,23.63,73.39,67.42,476.32,1443947.0,162024.0,0.0,5367.0,544270.0,18.14,10.4,26.04,1.59,58.09,84.56,72.51,21.79,774.29,1.18
413,2021,NORDESTE,Pernambuco,Negras,Mulher,0.374,0.738,Alto,0.0,25.58,26.69,73.33,60.13,435.44,1414666.0,183948.0,859.0,3458.0,544606.0,24.57,12.95,28.24,1.43,51.95,82.66,70.63,22.56,820.67,0.47
414,2022,NORDESTE,Pernambuco,Negras,Mulher,0.33,0.771,Alto,0.0,21.11,21.59,75.27,69.02,553.68,1390046.0,172146.0,0.0,9332.0,583636.0,27.21,12.59,22.34,2.48,55.15,83.14,69.66,22.85,1011.81,0.39
415,2018,NORDESTE,Piauí,Negras,Mulher,,0.761,,0.0,17.1,14.13,74.83,71.8,603.76,466272.0,44371.0,0.0,2191.0,191149.0,22.86,17.5,28.86,2.38,53.13,82.21,67.42,23.57,930.93,1.88
416,2019,NORDESTE,Piauí,Negras,Mulher,,0.775,,0.36,15.0,14.93,74.82,73.71,617.53,465022.0,47555.0,617.0,1730.0,197569.0,26.37,17.96,29.22,2.86,51.57,83.24,69.8,23.2,868.3,2.1
417,2020,NORDESTE,Piauí,Negras,Mulher,,0.762,,0.72,16.51,22.62,73.01,83.15,521.51,475888.0,46838.0,0.0,2921.0,169087.0,21.34,19.7,23.29,3.15,61.79,81.93,70.07,26.22,864.55,2.13
418,2021,NORDESTE,Piauí,Negras,Mulher,,0.751,,7.54,24.74,16.16,74.48,68.77,510.79,473069.0,45858.0,484.0,847.0,207970.0,23.46,16.51,27.29,1.85,53.34,87.01,78.38,27.95,850.4,1.07
419,2022,NORDESTE,Piauí,Negras,Mulher,,0.812,,0.76,14.83,12.78,76.73,85.05,771.84,413956.0,41690.0,0.0,2832.0,191746.0,32.08,19.83,24.07,3.64,53.02,86.95,76.13,30.51,1254.62,0.95
420,2018,NORDESTE,Rio Grande do Norte,Negras,Mulher,,0.756,,0.3,16.33,16.17,75.51,56.49,699.95,485041.0,49101.0,370.0,3019.0,192705.0,25.56,21.85,21.25,4.43,59.8,81.42,66.43,25.57,1088.31,2.06
421,2019,NORDESTE,Rio Grande do Norte,Negras,Mulher,,0.764,,0.0,18.08,16.89,76.08,50.66,792.56,486332.0,59803.0,275.0,4463.0,202537.0,20.79,13.58,26.96,3.25,58.66,79.11,60.28,20.41,923.96,2.46
422,2020,NORDESTE,Rio Grande do Norte,Negras,Mulher,,0.766,,0.0,16.52,19.58,74.39,54.93,714.36,455884.0,59171.0,0.0,1010.0,177073.0,20.72,13.55,26.05,5.6,57.69,85.72,72.65,30.81,976.88,3.03
423,2021,NORDESTE,Rio Grande do Norte,Negras,Mulher,,0.73,,2.68,12.77,20.5,74.4,43.77,602.96,483146.0,57932.0,0.0,3520.0,186768.0,23.75,15.16,15.62,12.56,52.22,86.39,75.65,20.45,849.24,1.99
424,2022,NORDESTE,Rio Grande do Norte,Negras,Mulher,,0.756,,1.49,14.31,13.32,75.76,47.29,667.19,481558.0,65068.0,0.0,1536.0,198364.0,22.52,14.88,22.89,1.91,55.77,87.82,70.21,23.13,988.66,1.98
425,2018,NORDESTE,Sergipe,Negras,Mulher,,0.773,,0.0,19.31,18.18,75.87,60.81,759.53,416797.0,47247.0,0.0,1262.0,162876.0,17.76,17.73,20.33,1.97,69.67,84.13,72.74,28.59,1210.4,0.38
426,2019,NORDESTE,Sergipe,Negras,Mulher,,0.771,,0.25,13.82,22.0,76.05,50.44,715.73,425636.0,54989.0,722.0,4115.0,200655.0,23.8,16.01,22.43,3.35,57.47,79.57,66.68,20.85,1024.31,1.01
427,2020,NORDESTE,Sergipe,Negras,Mulher,,0.764,,0.72,16.22,24.16,74.48,46.7,653.94,422322.0,57934.0,826.0,1508.0,181680.0,19.96,15.74,18.44,4.04,66.55,80.99,72.78,25.07,981.58,2.17
428,2021,NORDESTE,Sergipe,Negras,Mulher,,0.743,,0.0,23.57,30.63,73.76,59.75,548.64,403872.0,60857.0,891.0,4148.0,174122.0,18.68,17.18,30.76,1.75,55.42,80.17,66.51,23.17,866.16,0.0
429,2022,NORDESTE,Sergipe,Negras,Mulher,,0.786,,3.95,15.7,17.7,76.43,53.76,720.38,384950.0,40851.0,353.0,4844.0,172970.0,24.06,17.13,27.62,3.07,59.83,82.33,72.59,27.43,1026.65,1.11
430,2018,NORTE,Amapá,Negras,Mulher,,0.76,,0.0,18.86,22.91,74.54,63.96,553.93,237739.0,24306.0,0.0,2412.0,95260.0,29.38,31.42,18.92,3.2,56.15,83.5,73.66,30.2,1218.52,0.25
431,2019,NORTE,Amapá,Negras,Mulher,,0.756,,0.0,16.69,21.68,74.43,68.33,545.81,257789.0,20432.0,0.0,1585.0,106895.0,22.94,26.83,24.62,0.7,52.71,85.16,69.51,26.08,1109.14,0.0
432,2020,NORTE,Amapá,Negras,Mulher,,0.736,,0.0,18.28,21.65,73.52,57.72,500.58,262997.0,18980.0,173.0,2442.0,90482.0,23.78,32.52,22.03,1.43,57.85,82.84,71.95,31.46,1183.97,0.76
433,2021,NORTE,Amapá,Negras,Mulher,,0.694,,0.0,17.11,17.31,73.87,44.95,459.73,271276.0,31906.0,0.0,220.0,97319.0,17.76,23.32,35.45,2.44,47.51,85.18,78.42,28.98,995.0,0.0
434,2022,NORTE,Amapá,Negras,Mulher,,0.776,,0.61,21.1,16.48,75.84,70.62,560.09,249735.0,31669.0,0.0,416.0,109836.0,22.53,28.14,28.72,1.27,47.68,86.0,77.91,29.23,1092.56,1.13
435,2018,NORTE,Amazonas,Negras,Mulher,,0.755,,1.13,18.19,20.31,74.69,60.07,524.98,987011.0,95977.0,1966.0,8761.0,416913.0,22.14,16.24,25.9,1.97,53.21,82.38,69.81,21.91,840.61,1.67
436,2019,NORTE,Amazonas,Negras,Mulher,,0.769,,0.21,18.43,22.88,75.05,60.36,564.18,1045271.0,124162.0,1012.0,7680.0,464015.0,21.64,15.74,22.74,3.01,53.09,85.42,73.37,25.34,974.58,1.79
437,2020,NORTE,Amazonas,Negras,Mulher,,0.754,,0.18,20.1,23.16,73.8,63.65,502.81,1086362.0,125747.0,62.0,9450.0,423028.0,23.55,16.69,22.94,2.24,51.43,88.25,75.38,25.22,957.06,1.1
438,2021,NORTE,Amazonas,Negras,Mulher,,0.743,,0.0,20.09,20.77,74.29,58.77,451.6,1047583.0,129772.0,718.0,6177.0,444096.0,22.44,16.99,27.74,1.49,49.47,88.98,76.86,26.69,852.26,0.55
439,2022,NORTE,Amazonas,Negras,Mulher,,0.779,,0.0,15.72,15.54,75.58,68.86,578.39,1037771.0,153761.0,301.0,6006.0,463709.0,24.61,14.11,30.84,1.75,46.55,86.06,73.59,24.66,910.98,2.2
440,2018,NORTE,Pará,Negras,Mulher,0.305,0.781,Alto,0.0,14.51,15.99,75.7,59.35,708.63,910640.0,95729.0,0.0,6676.0,423603.0,27.6,13.9,31.58,2.35,43.4,79.82,62.75,20.02,1029.01,1.97
441,2019,NORTE,Pará,Negras,Mulher,0.321,0.775,Alto,1.84,18.42,18.96,75.91,56.32,667.92,923288.0,91813.0,1070.0,4418.0,432110.0,30.25,17.49,30.09,2.43,42.2,83.56,69.04,22.52,1008.4,0.61
442,2020,NORTE,Pará,Negras,Mulher,0.297,0.768,Muito Alto,0.48,10.49,16.01,74.72,56.63,614.76,962338.0,90630.0,0.0,3709.0,409789.0,25.76,18.52,31.52,2.2,43.92,84.24,71.45,23.88,1002.54,2.01
443,2021,NORTE,Pará,Negras,Mulher,0.316,0.758,Alto,0.0,14.41,22.79,74.26,58.34,554.36,938215.0,94274.0,0.0,5386.0,409327.0,28.01,18.32,29.91,1.21,46.91,87.31,74.33,24.7,953.66,1.87
444,2022,NORTE,Pará,Negras,Mulher,0.291,0.797,Muito Alto,1.27,15.48,16.34,76.28,65.18,739.36,900439.0,83166.0,463.0,7214.0,436315.0,30.26,15.97,28.77,2.42,44.64,83.88,69.96,22.55,1029.04,1.58
445,2018,SUDESTE,Espírito Santo,Negras,Mulher,,0.782,,0.69,9.06,14.33,76.58,47.38,759.22,664402.0,72716.0,1594.0,7935.0,331135.0,24.95,11.66,22.61,2.24,61.97,81.64,64.76,18.19,1001.71,1.64
446,2019,SUDESTE,Espírito Santo,Negras,Mulher,,0.782,,0.0,10.76,12.94,76.39,55.47,773.09,672113.0,81294.0,784.0,7267.0,328971.0,24.86,13.1,22.84,2.06,62.22,77.79,61.47,18.63,1002.29,1.69
447,2020,SUDESTE,Espírito Santo,Negras,Mulher,,0.778,,0.0,15.85,18.34,74.96,68.52,690.98,680723.0,82851.0,1308.0,5856.0,304121.0,20.83,14.43,21.46,2.18,68.57,81.82,68.69,21.14,1015.16,0.84
448,2021,SUDESTE,Espírito Santo,Negras,Mulher,,0.766,,0.93,10.5,20.07,74.45,58.42,627.66,717030.0,104894.0,766.0,6644.0,330518.0,19.14,9.58,24.63,1.82,68.03,84.19,71.73,18.83,933.43,0.84
449,2022,SUDESTE,Espírito Santo,Negras,Mulher,,0.779,,0.36,7.3,11.05,76.13,58.58,803.15,712851.0,111038.0,2955.0,10061.0,323229.0,25.08,10.59,19.33,2.41,64.28,82.7,71.68,25.76,1160.74,1.25
450,2018,SUDESTE,Minas Gerais,Negras,Mulher,0.257,0.795,Muito Alto,0.08,9.7,14.39,76.66,62.88,791.17,1816346.0,189627.0,4418.0,29069.0,942892.0,21.41,11.83,18.79,2.06,65.41,77.58,62.47,17.43,1041.05,3.2
451,2019,SUDESTE,Minas Gerais,Negras,Mulher,0.242,0.795,Muito Alto,0.0,5.7,13.46,76.67,65.25,787.18,1885350.0,201586.0,1355.0,33310.0,953459.0,22.87,14.57,20.26,2.05,62.74,81.22,66.6,19.59,971.69,1.38
452,2020,SUDESTE,Minas Gerais,Negras,Mulher,0.263,0.781,Muito Alto,0.84,8.01,19.82,74.65,64.25,708.27,1875056.0,216810.0,3992.0,19937.0,843322.0,22.97,16.26,16.64,1.68,65.28,83.97,73.34,21.5,973.95,2.52
453,2021,SUDESTE,Minas Gerais,Negras,Mulher,0.275,0.778,Muito Alto,0.0,11.67,17.87,74.99,61.17,743.54,1721130.0,234079.0,1548.0,20994.0,871626.0,18.9,15.42,18.95,1.76,69.11,85.3,70.91,26.33,1046.83,1.36
454,2022,SUDESTE,Minas Gerais,Negras,Mulher,0.234,0.802,Muito Alto,0.0,10.53,10.46,77.03,65.36,850.13,1724202.0,241947.0,1207.0,20608.0,865982.0,22.18,15.79,17.74,2.46,66.14,84.24,71.32,25.11,1128.32,1.01
455,2018,SUDESTE,Rio de Janeiro,Negras,Mulher,0.306,0.785,Alto,0.21,11.03,20.43,76.18,62.32,772.1,3597162.0,323638.0,1119.0,10896.0,1602004.0,21.97,10.26,21.0,1.67,61.29,81.64,65.83,19.32,1101.8,0.31
456,2019,SUDESTE,Rio de Janeiro,Negras,Mulher,0.311,0.784,Alto,0.0,12.97,21.11,76.22,57.85,797.61,3627556.0,348841.0,2863.0,20290.0,1661674.0,24.15,11.07,24.01,1.72,58.08,81.99,67.7,19.14,1078.22,0.45
457,2020,SUDESTE,Rio de Janeiro,Negras,Mulher,0.309,0.771,Alto,0.0,10.63,27.62,74.54,57.66,687.32,3694415.0,410314.0,0.0,13615.0,1539998.0,22.54,12.05,23.29,2.02,59.52,85.46,69.58,20.02,1088.69,1.77
458,2021,SUDESTE,Rio de Janeiro,Negras,Mulher,0.318,0.756,Alto,0.51,14.47,24.2,74.24,56.58,632.52,3557692.0,381443.0,0.0,6961.0,1471834.0,24.19,14.05,25.82,1.86,56.26,86.7,72.86,24.77,1084.49,0.31
459,2022,SUDESTE,Rio de Janeiro,Negras,Mulher,0.291,0.804,Muito Alto,0.0,10.95,16.83,76.68,62.78,795.98,3566977.0,434547.0,0.0,13873.0,1598565.0,25.33,11.79,22.48,2.5,57.67,89.01,75.33,24.29,1136.23,0.38
460,2018,SUDESTE,São Paulo,Negras,Mulher,0.305,0.8,Alto,0.0,11.1,19.09,76.05,71.69,809.27,4751479.0,530448.0,3155.0,75995.0,2527893.0,24.79,9.89,15.24,1.61,61.85,81.34,66.65,17.46,1119.06,1.43
461,2019,SUDESTE,São Paulo,Negras,Mulher,0.302,0.804,Alto,0.81,10.67,18.15,76.1,76.09,784.74,4840748.0,648616.0,6659.0,54466.0,2576793.0,22.23,9.68,17.61,0.96,63.56,82.88,68.5,18.2,1095.23,1.52
462,2020,SUDESTE,São Paulo,Negras,Mulher,0.302,0.789,Alto,0.0,14.96,20.69,74.41,86.46,662.37,4821875.0,669627.0,0.0,40948.0,2189141.0,18.82,9.34,16.79,1.05,66.49,85.52,74.11,20.1,1077.16,2.59
463,2021,SUDESTE,São Paulo,Negras,Mulher,0.304,0.786,Alto,1.99,9.39,19.75,74.85,70.47,647.52,5101040.0,783090.0,2680.0,50521.0,2615295.0,20.35,8.83,18.77,0.49,64.24,87.84,73.85,20.71,1000.4,1.07
464,2022,SUDESTE,São Paulo,Negras,Mulher,0.271,0.812,Muito Alto,0.31,6.47,14.1,76.52,82.25,811.69,5053676.0,723752.0,4513.0,72295.0,2515666.0,21.69,7.04,19.45,1.13,64.49,86.67,73.44,19.08,1173.07,0.9
465,2018,SUL,Paraná,Negras,Mulher,0.26,0.781,Muito Alto,1.41,9.06,12.88,75.42,71.92,750.28,496227.0,59879.0,0.0,6127.0,235325.0,19.79,9.39,14.9,2.42,70.7,76.66,61.82,16.3,1018.7,0.88
466,2019,SUL,Paraná,Negras,Mulher,0.246,0.793,Muito Alto,0.0,8.04,13.36,76.27,70.79,808.08,506957.0,66943.0,0.0,5571.0,250614.0,20.07,8.29,19.38,2.71,68.14,78.62,62.82,17.11,1072.94,1.85
467,2020,SUL,Paraná,Negras,Mulher,0.255,0.743,Muito Alto,0.0,8.74,15.47,72.38,58.15,705.43,488386.0,73792.0,0.0,1397.0,215492.0,14.7,9.3,14.83,2.95,74.31,81.36,63.58,16.5,1064.19,1.61
468,2021,SUL,Paraná,Negras,Mulher,0.253,0.766,Muito Alto,0.0,8.32,16.3,74.94,62.82,749.63,465611.0,46038.0,0.0,3021.0,215874.0,20.69,11.74,21.23,2.3,68.29,81.83,71.13,20.25,1070.75,1.58
469,2022,SUL,Paraná,Negras,Mulher,0.21,0.783,Muito Alto,0.74,6.58,7.09,76.02,63.71,771.97,534187.0,71216.0,1094.0,3542.0,244993.0,17.15,11.78,19.4,2.48,69.22,83.4,69.67,19.36,1120.54,1.64
470,2018,SUL,Rio Grande do Sul,Negras,Mulher,0.264,0.766,Muito Alto,0.79,10.68,11.04,76.55,60.55,752.47,430729.0,53624.0,0.0,4521.0,186255.0,23.33,12.51,15.87,1.7,66.84,72.85,49.86,7.31,1083.6,1.58
471,2019,SUL,Rio Grande do Sul,Negras,Mulher,0.235,0.778,Muito Alto,0.0,8.08,10.85,77.32,33.04,858.44,426406.0,54748.0,623.0,10073.0,214847.0,17.83,11.44,15.08,0.69,71.43,84.77,65.38,14.34,1213.82,0.41
472,2020,SUL,Rio Grande do Sul,Negras,Mulher,0.262,0.758,Muito Alto,0.0,9.26,21.9,74.39,36.4,738.5,404215.0,66195.0,0.0,4122.0,189322.0,17.72,15.76,12.99,0.0,74.39,87.03,66.2,15.1,1125.22,0.72
473,2021,SUL,Rio Grande do Sul,Negras,Mulher,0.236,0.76,Muito Alto,0.0,6.94,11.27,75.5,43.97,769.83,459816.0,69904.0,602.0,3953.0,203693.0,18.23,9.7,17.85,1.25,68.77,84.16,71.28,18.77,1180.49,1.02
474,2022,SUL,Rio Grande do Sul,Negras,Mulher,0.245,0.782,Muito Alto,2.04,7.21,10.16,77.22,41.28,790.8,473016.0,53750.0,0.0,5931.0,220735.0,23.18,15.11,19.29,0.0,66.26,79.34,62.72,16.68,1081.79,1.49
475,2018,SUL,Santa Catarina,Negras,Mulher,,,,,,,,,,,,,,,,,,,,,,,,
476,2019,SUL,Santa Catarina,Negras,Mulher,,,,,,,,,,,,,,,,,,,,,,,,
477,2020,SUL,Santa Catarina,Negras,Mulher,,,,,,,,,,,,,,,,,,,,,,,,
478,2021,SUL,Santa Catarina,Negras,Mulher,,0.773,,0.0,7.23,10.31,75.71,35.37,817.54,88156.0,8418.0,0.0,695.0,42227.0,10.74,8.94,18.97,1.72,74.28,86.04,50.03,11.9,958.71,1.34
479,2022,SUL,Santa Catarina,Negras,Mulher,,,,,,,,,,,,,,,,,,,,,,,,